Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VS,WBA,WMT
2020-07-24,91.05533599853516,228.04820251464844,92.31803894042969,173.75999450683594,130.24913024902344,188.49000549316406,42.963565826416016,79.60334777832031,117.61000061035156,189.34869384765625,249.00253295898438,141.71409606933594,104.85041809082031,46.205780029296875,137.89242553710938,91.4093017578125,44.938262939453125,186.71681213378906,144.1090850830078,67.74808502197266,196.28976440429688,95.97593688964844,118.48763275146484,111.10191345214844,289.58990478515625,191.5474853515625,45.47999954223633,35.96156311035156,126.20428466796875
2020-07-27,93.21337127685547,233.2624969482422,92.76348876953125,170.2100067138672,132.43601989746094,190.9600067138672,43.69506072998047,80.40706634521484,116.30999755859375,190.80543518066406,250.98287963867188,142.97543334960938,105.20050048828125,45.274173736572266,137.017333984375,90.12577819824219,44.928985595703125,189.09397888183594,147.17445373535156,69.35611724853516,198.7762908935547,94.78636169433594,118.8262710571289,109.5520248413086,287.4814453125,193.27499389648438,46.68000030517578,35.36679458618164,126.17545318603516
2020-07-28,91.68212127685547,234.75228881835938,91.436767578125,170.83999633789062,130.67514038085938,189.5,42.852455139160156,78.70247650146484,116.18000030517578,189.4896697998047,248.97439575195312,144.16085815429688,103.7501449584961,44.972774505615234,136.69149780273438,90.51640319824219,44.65096664428711,184.38662719726562,140.04293823242188,70.02394104003906,196.9918212890625,93.86979675292969,120.29373931884766,108.04914093017578,288.7618713378906,193.10809326171875,45.551998138427734,36.11248779296875,126.7043228149414
2020-07-29,93.43949890136719,228.8483123779297,93.63505554199219,166.00999450683594,133.0419158935547,193.61000061035156,43.2506103515625,79.55035400390625,115.61000061035156,190.3919219970703,248.3925018310547,146.59815979003906,104.45864868164062,43.904170989990234,136.42152404785156,92.71141815185547,44.502681732177734,184.3584442138672,140.8723907470703,69.72517395019531,198.98104858398438,94.55233764648438,120.69823455810547,109.7586898803711,295.2605285644531,194.91416931152344,45.50400161743164,36.5385856628418,125.6753921508789
2020-07-30,94.57013702392578,226.35610961914062,91.65950775146484,161.9499969482422,129.44439697265625,191.6999969482422,43.00060272216797,76.19417572021484,115.66000366210938,187.52540588378906,249.94107055664062,141.45803833007812,102.44149780273438,43.83109664916992,136.7008056640625,90.23738098144531,44.19685363769531,183.6067352294922,137.1488494873047,69.40885162353516,198.8250274658203,94.40605926513672,123.62372589111328,108.8945083618164,293.8645324707031,190.47760009765625,44.040000915527344,36.07697677612305,125.12727355957031
2020-07-31,104.4705581665039,225.0042724609375,90.37151336669922,158.0,125.79955291748047,194.85000610351562,43.61172103881836,74.13630676269531,116.94000244140625,186.04986572265625,249.17147827148438,141.65721130371094,102.47483825683594,43.593631744384766,135.69537353515625,89.88394165039062,43.77981948852539,182.54498291015625,135.66123962402344,70.5072250366211,199.90737915039062,95.17638397216797,123.34151458740234,107.47615814208984,291.5057678222656,186.88514709472656,40.79999923706055,36.13911437988281,124.43488311767578
2020-08-03,107.10296630859375,227.47802734375,90.5845718383789,162.27000427246094,124.75816345214844,203.19000244140625,43.66728210449219,74.9046859741211,116.3499984741211,187.39382934570312,249.8190460205078,140.86058044433594,103.61677551269531,44.11423110961914,137.1756134033203,89.38170623779297,42.908668518066406,182.65777587890625,135.6071319580078,72.52823638916016,211.1504364013672,95.87841796875,123.5014419555664,107.4573745727539,292.3048095703125,187.16983032226562,51.599998474121094,36.46757507324219,124.33873748779297
2020-08-04,107.81822204589844,224.01107788085938,90.24564361572266,165.07000732421875,124.51201629638672,201.41000366210938,44.13950729370117,76.38846588134766,117.29000091552734,189.50845336914062,251.40516662597656,139.7225341796875,104.89208221435547,44.87230682373047,137.05459594726562,88.87014770507812,43.27009963989258,187.31814575195312,136.3284149169922,71.76376342773438,207.98130798339844,94.90336608886719,125.85314178466797,106.23627471923828,293.1617126464844,188.74026489257812,43.20000076293945,36.334415435791016,126.58893585205078
2020-08-05,108.2090072631836,222.0614776611328,92.37611389160156,174.27999877929688,127.77818298339844,202.63999938964844,43.824684143066406,77.01554870605469,127.61000061035156,192.21519470214844,251.03919982910156,143.03231811523438,104.56700134277344,44.680503845214844,138.15309143066406,90.41410827636719,43.76129150390625,187.22418212890625,140.06097412109375,71.73741149902344,207.6400146484375,98.4233627319336,125.52388000488281,108.09609985351562,300.8349304199219,192.4799346923828,41.30400085449219,36.227882385253906,124.82917022705078
2020-08-06,111.98434448242188,222.13504028320312,92.8893814086914,172.1999969482422,127.22909545898438,207.7899932861328,44.23210144042969,77.25402069091797,130.82000732421875,191.96142578125,252.81301879882812,144.70144653320312,105.12548828125,44.662113189697266,137.36180114746094,90.44200897216797,44.00223922729492,190.90737915039062,140.64697265625,71.2189712524414,210.9651641845703,97.94557189941406,124.83721923828125,106.83741760253906,302.3656921386719,195.10064697265625,45.599998474121094,36.29890060424805,124.38682556152344
2020-08-07,109.43830871582031,221.34417724609375,96.02701568603516,170.02000427246094,127.73081970214844,201.0500030517578,43.91728973388672,76.66227722167969,129.92999267578125,195.73956298828125,254.94346618652344,147.10079956054688,105.52236938476562,44.165557861328125,138.3393096923828,92.43238830566406,44.29879379272461,192.24166870117188,142.7476806640625,71.19261169433594,207.1914520263672,99.32041931152344,125.62736511230469,110.23773956298828,305.22515869140625,192.73513793945312,43.20000076293945,36.8581657409668,124.98301696777344
2020-08-10,111.02896881103516,219.02671813964844,98.40929412841797,179.41000366210938,134.4525146484375,197.16000366210938,44.195064544677734,79.25008392333984,128.7899932861328,196.7827911376953,257.84356689453125,151.19775390625,107.33792877197266,45.25981521606445,137.8086395263672,93.60431671142578,44.22465896606445,191.79063415527344,145.55160522460938,71.09596252441406,203.06678771972656,102.78191375732422,126.14472961425781,111.89092254638672,307.218017578125,193.15716552734375,43.7760009765625,38.0477180480957,126.81973266601562
2020-08-11,107.72695922851562,215.7896270751953,99.99747467041016,180.1300048828125,134.9353485107422,191.99000549316406,43.69506072998047,79.15291595458984,130.49000549316406,198.3616943359375,258.0218811035156,152.00387573242188,107.03394317626953,44.31268310546875,136.8218231201172,96.56199645996094,44.41927719116211,192.61752319335938,147.30067443847656,71.09596252441406,198.31797790527344,102.49913787841797,125.32632446289062,112.64237213134766,303.80023193359375,194.11912536621094,40.72800064086914,37.15111541748047,125.20418548583984
2020-08-12,111.30720520019531,222.29135131835938,98.4673843383789,175.44000244140625,134.97320556640625,192.6199951171875,44.537662506103516,80.12444305419922,131.7899932861328,199.3673553466797,264.2724609375,151.8046875,106.99169921875,45.23222351074219,139.32608032226562,95.74351501464844,44.882652282714844,193.57586669921875,148.09405517578125,72.6512451171875,203.98333740234375,102.59664154052734,127.42406463623047,111.64671325683594,310.26995849609375,195.07118225097656,41.6879997253418,37.124481201171875,126.82933044433594
2020-08-13,113.2770767211914,221.1326446533203,97.24718475341797,174.72999572753906,133.17446899414062,195.13999938964844,39.55611038208008,79.32955932617188,130.9600067138672,195.85235595703125,264.3476257324219,151.6234893798828,105.58148956298828,44.652915954589844,137.78073120117188,95.21337127685547,44.83631134033203,194.01748657226562,149.5365753173828,73.40694427490234,203.50555419921875,103.8642349243164,127.72506713867188,112.03182983398438,309.54791259765625,194.2257843017578,42.47999954223633,36.396549224853516,127.3121337890625
2020-08-14,113.1761245727539,221.91958618164062,97.23751831054688,178.0800018310547,132.5023193359375,193.4600067138672,39.35240936279297,79.79764556884766,130.52999877929688,195.45765686035156,263.3058776855469,152.8633575439453,105.78414154052734,44.956363677978516,138.00413513183594,95.25057220458984,44.901187896728516,194.52484130859375,149.7530059814453,73.3542251586914,203.7005615234375,103.7764892578125,127.08543395996094,111.40248107910156,311.64678955078125,193.3017120361328,39.599998474121094,37.20438003540039,128.03634643554688
2020-08-17,112.88063049316406,224.97463989257812,94.46788024902344,172.00999450683594,131.328369140625,196.74000549316406,38.97277069091797,80.1686019897461,129.3699951171875,190.85243225097656,270.52313232421875,151.41366577148438,105.08326721191406,44.99314498901367,138.70233154296875,92.73931884765625,44.678768157958984,196.06581115722656,148.49977111816406,74.47897338867188,205.0462188720703,103.02567291259766,127.46167755126953,108.87572479248047,308.57550048828125,196.04437255859375,40.91999816894531,36.55634307861328,130.93309020996094
2020-08-18,113.82124328613281,223.5767059326172,93.61567687988281,170.22999572753906,130.9970245361328,204.00999450683594,38.87092208862305,78.51110076904297,128.9199981689453,189.1983184814453,267.4822998046875,150.0975341796875,105.48858642578125,44.73567581176758,139.7263946533203,91.44650268554688,44.87338638305664,197.6161651611328,148.2022705078125,74.30320739746094,206.22610473632812,104.30303192138672,128.41175842285156,107.9552001953125,305.0133056640625,195.63148498535156,42.0,36.59944152832031,130.07369995117188
2020-08-19,113.96406555175781,222.64169311523438,93.82872009277344,169.27000427246094,130.66566467285156,205.11000061035156,38.76905822753906,77.400146484375,127.7699966430664,190.80543518066406,265.4738464355469,149.5920867919922,104.57657623291016,44.44142532348633,140.00570678710938,91.6604232788086,43.900291442871094,196.85508728027344,147.8325958251953,74.71621704101562,204.97494506835938,105.68760681152344,127.71566772460938,106.33019256591797,303.65576171875,197.57789611816406,39.959999084472656,36.14149856567383,127.85286712646484
2020-08-20,116.49287414550781,221.01229858398438,93.66410827636719,169.5800018310547,130.15443420410156,209.50999450683594,39.17647933959961,75.98455810546875,128.1199951171875,189.705810546875,263.4277648925781,148.9435272216797,103.99390411376953,45.213836669921875,140.96456909179688,90.56291198730469,43.88175582885742,197.20272827148438,146.9310302734375,74.71621704101562,209.74501037597656,105.31709289550781,128.7316131591797,105.70085144042969,301.6629333496094,200.6842498779297,38.85599899291992,35.656620025634766,126.07618713378906
2020-08-21,122.49603271484375,220.00320434570312,93.11210632324219,167.5,131.0537872314453,207.52999877929688,39.12091827392578,76.2264633178711,127.44000244140625,190.25091552734375,265.8210754394531,150.21194458007812,104.00237274169922,45.314979553222656,142.21205139160156,90.51640319824219,43.81688690185547,198.79066467285156,147.12208557128906,74.67227935791016,208.2201690673828,107.01371002197266,129.28660583496094,105.0433349609375,302.4427185058594,200.6645965576172,40.608001708984375,35.43213653564453,127.09971618652344
2020-08-24,123.96112060546875,218.0868377685547,96.19164276123047,178.27000427246094,134.13064575195312,208.4600067138672,39.05610656738281,78.12584686279297,130.69000244140625,194.86553955078125,269.1247253417969,151.99542236328125,106.13036346435547,45.186248779296875,142.58689880371094,93.06484985351562,44.45634841918945,199.7772216796875,148.7779083251953,75.05890655517578,208.87506103515625,109.04185485839844,130.29312133789062,107.9270248413086,297.3400573730469,202.9058837890625,40.512001037597656,35.683563232421875,126.81002807617188
2020-08-25,122.9441909790039,229.79798889160156,95.92047882080078,174.72999572753906,133.62889099121094,216.0500030517578,38.85240173339844,77.16719055175781,129.7899932861328,193.60614013671875,268.5428466796875,156.91668701171875,105.25214385986328,45.45291519165039,142.50254821777344,93.4740982055664,44.400733947753906,199.80538940429688,148.3866729736328,75.28738403320312,211.59243774414062,108.72982788085938,130.8105010986328,108.60334014892578,300.59429931640625,204.5672149658203,39.14400100708008,35.468055725097656,126.1341323852539
2020-08-26,124.61610412597656,231.6125030517578,95.291015625,171.89999389648438,134.2726287841797,272.32000732421875,39.12091827392578,75.95770263671875,132.17999267578125,194.7527313232422,273.9863586425781,157.6605987548828,104.85526275634766,45.563262939453125,142.72747802734375,92.16265869140625,44.63243103027344,200.84835815429688,149.11451721191406,75.16435241699219,216.1669464111328,108.74933624267578,130.1802520751953,106.6495590209961,297.3208923339844,206.69052124023438,38.47200012207031,34.72277069091797,126.20169830322266
2020-08-27,123.12639617919922,234.04734802246094,98.3221206665039,174.1999969482422,135.7305908203125,276.32000732421875,39.157958984375,76.07417297363281,133.72999572753906,197.50645446777344,270.8891906738281,158.3091278076172,105.26058959960938,45.425331115722656,143.36474609375,95.19476318359375,44.69729995727539,199.3732147216797,149.2782745361328,75.41039276123047,221.47459411621094,108.0765380859375,130.01092529296875,110.06866455078125,300.064697265625,207.4474639892578,45.599998474121094,35.32439041137695,131.9276123046875
2020-08-28,122.92694854736328,234.33432006835938,99.30020904541016,175.8000030517578,135.9767303466797,271.1000061035156,39.07461929321289,76.71923065185547,135.5399932861328,195.21327209472656,268.6929931640625,160.58851623535156,105.6152572631836,46.372459411621094,143.98326110839844,95.58540344238281,46.18010711669922,201.9289093017578,150.71575927734375,75.2610092163086,223.75213623046875,109.7329330444336,130.53770446777344,108.85694122314453,302.6641540527344,212.04798889160156,44.400001525878906,34.803585052490234,135.47129821777344
